num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
8,12,4,fixed_total,200,0.07894736842105264,99,Max Generations Reached,False,0.2823297692740574,False,90.5,ring
8,12,5,fixed_total,200,0.08108108108108109,99,Max Generations Reached,False,0.2823297692740574,False,90.5,ring
8,12,6,fixed_total,200,0.2685744016649324,99,Max Generations Reached,False,0.2823297692740574,False,90.5,ring
8,12,7,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2823297692740574,False,90.5,ring
8,13,0,fixed_total,200,0.09230769230769231,99,Max Generations Reached,False,0.3208588957055215,False,89.87,ring
8,13,1,fixed_total,200,0.2754195993502978,99,Max Generations Reached,False,0.3208588957055215,False,89.87,ring
8,13,2,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.3208588957055215,False,89.87,ring
8,13,3,fixed_total,200,0.3208588957055215,99,Max Generations Reached,False,0.3208588957055215,False,89.87,ring
8,13,4,fixed_total,200,0.06976744186046512,99,Max Generations Reached,False,0.3208588957055215,False,89.87,ring
8,13,5,fixed_total,200,0.08571428571428572,99,Max Generations Reached,False,0.3208588957055215,False,89.87,ring
8,13,6,fixed_total,200,0.09230769230769231,99,Max Generations Reached,False,0.3208588957055215,False,89.87,ring
8,13,7,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.3208588957055215,False,89.87,ring
8,14,0,fixed_total,200,0.2752298539751217,99,Max Generations Reached,False,0.29274241522903033,False,89.58,ring
8,14,1,fixed_total,200,0.07500000000000001,99,Max Generations Reached,False,0.29274241522903033,False,89.58,ring
8,14,2,fixed_total,200,0.07894736842105264,99,Max Generations Reached,False,0.29274241522903033,False,89.58,ring
8,14,3,fixed_total,200,0.08108108108108109,99,Max Generations Reached,False,0.29274241522903033,False,89.58,ring
8,14,4,fixed_total,200,0.29274241522903033,99,Max Generations Reached,False,0.29274241522903033,False,89.58,ring
8,14,5,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.29274241522903033,False,89.58,ring
8,14,6,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.29274241522903033,False,89.58,ring
8,14,7,fixed_total,200,0.09375,99,Max Generations Reached,False,0.29274241522903033,False,89.58,ring
8,15,0,fixed_total,200,0.07407407407407407,99,Max Generations Reached,False,0.46040044493882093,False,90.14,ring
8,15,1,fixed_total,200,0.27007874015748035,99,Max Generations Reached,False,0.46040044493882093,False,90.14,ring
8,15,2,fixed_total,200,0.26167664670658686,99,Max Generations Reached,False,0.46040044493882093,False,90.14,ring
8,15,3,fixed_total,200,0.08,99,Max Generations Reached,False,0.46040044493882093,False,90.14,ring
8,15,4,fixed_total,200,0.46040044493882093,99,Max Generations Reached,False,0.46040044493882093,False,90.14,ring
8,15,5,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.46040044493882093,False,90.14,ring
8,15,6,fixed_total,200,0.09375,99,Max Generations Reached,False,0.46040044493882093,False,90.14,ring
8,15,7,fixed_total,200,0.24713896457765666,99,Max Generations Reached,False,0.46040044493882093,False,90.14,ring
8,16,0,fixed_total,200,0.24490161001788907,99,Max Generations Reached,False,0.26216216216216215,False,90.37,ring
8,16,1,fixed_total,200,0.26216216216216215,99,Max Generations Reached,False,0.26216216216216215,False,90.37,ring
8,16,2,fixed_total,200,0.07692307692307693,99,Max Generations Reached,False,0.26216216216216215,False,90.37,ring
8,16,3,fixed_total,200,0.09230769230769231,99,Max Generations Reached,False,0.26216216216216215,False,90.37,ring
