num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
8,10,3,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,117.54,ring
8,10,4,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,117.54,ring
8,10,5,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,117.54,ring
8,10,6,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,117.54,ring
8,10,7,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,117.54,ring
8,11,0,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,115.46,ring
8,11,1,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,115.46,ring
8,11,2,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,115.46,ring
8,11,3,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,115.46,ring
8,11,4,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,115.46,ring
8,11,5,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,115.46,ring
8,11,6,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,115.46,ring
8,11,7,fixed_total,200,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,115.46,ring
8,12,0,fixed_total,200,0.7777777777777781,99,Max Generations Reached,False,0.8518518518518521,False,114.67,ring
8,12,1,fixed_total,200,0.7777777777777781,99,Max Generations Reached,False,0.8518518518518521,False,114.67,ring
8,12,2,fixed_total,200,0.7777777777777781,99,Max Generations Reached,False,0.8518518518518521,False,114.67,ring
8,12,3,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,114.67,ring
8,12,4,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,114.67,ring
8,12,5,fixed_total,200,0.7777777777777781,99,Max Generations Reached,False,0.8518518518518521,False,114.67,ring
8,12,6,fixed_total,200,0.7777777777777781,99,Max Generations Reached,False,0.8518518518518521,False,114.67,ring
8,12,7,fixed_total,200,0.7777777777777781,99,Max Generations Reached,False,0.8518518518518521,False,114.67,ring
8,13,0,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,120.1,ring
8,13,1,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,120.1,ring
8,13,2,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,120.1,ring
8,13,3,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,120.1,ring
8,13,4,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,120.1,ring
8,13,5,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,120.1,ring
8,13,6,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,120.1,ring
8,13,7,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,120.1,ring
8,14,0,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,123.51,ring
8,14,1,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,123.51,ring
